"(2,5)",527,91.298
"(3,0)",527,95.057
"(3,1)",527,93.956
"(3,2)",527,92.736
"(3,3)",527,90.619
"(3,4)",527,91.318
"(3,5)",527,91.392
"(4,0)",527,93.816
"(4,1)",527,92.848
"(4,2)",527,91.524
"(4,3)",527,89.391
"(4,4)",527,89.052
"(4,5)",527,90.07
"(5,0)",527,92.441
"(5,1)",527,91.232
"(5,2)",527,90.039
"(5,3)",527,88.86
"(5,4)",527,88.073
"(5,5)",527,88.801
"(0,0)",528,99.509
"(0,1)",528,97.902
"(0,2)",528,94.554
"(0,3)",528,93.384
"(0,4)",528,92.163
"(0,5)",528,92.837
"(1,0)",528,97.902
"(1,1)",528,95.392
"(1,2)",528,94.054
"(1,3)",528,93.906
"(1,4)",528,92.622
"(1,5)",528,90.426
"(2,0)",528,96.457
"(2,1)",528,95.095
"(2,2)",528,92.803
"(2,3)",528,92.685
"(2,4)",528,92.611
"(2,5)",528,91.303
"(3,0)",528,95.062
"(3,1)",528,93.961
"(3,2)",528,92.741
"(3,3)",528,90.624
"(3,4)",528,91.323
"(3,5)",528,91.397
"(4,0)",528,93.821
"(4,1)",528,92.853
"(4,2)",528,91.529
"(4,3)",528,89.396
"(4,4)",528,89.057
"(4,5)",528,90.075
"(5,0)",528,92.446
"(5,1)",528,91.237
"(5,2)",528,90.044
"(5,3)",528,88.865
"(5,4)",528,88.078
"(5,5)",528,88.806
"(0,0)",529,99.513
"(0,1)",529,97.907
"(0,2)",529,94.559
"(0,3)",529,93.388
"(0,4)",529,92.168
"(0,5)",529,92.842
"(1,0)",529,97.907
"(1,1)",529,95.396
"(1,2)",529,94.058
"(1,3)",529,93.911
"(1,4)",529,92.626
"(1,5)",529,90.431
"(2,0)",529,96.462
"(2,1)",529,95.1
"(2,2)",529,92.808
"(2,3)",529,92.69
"(2,4)",529,92.616
"(2,5)",529,91.308
"(3,0)",529,95.067
"(3,1)",529,93.966
"(3,2)",529,92.746
"(3,3)",529,90.629
"(3,4)",529,91.328
"(3,5)",529,91.402
"(4,0)",529,93.826
"(4,1)",529,92.858
"(4,2)",529,91.534
"(4,3)",529,89.401
"(4,4)",529,89.062
"(4,5)",529,90.08
"(5,0)",529,92.451
"(5,1)",529,91.242
"(5,2)",529,90.049
"(5,3)",529,88.87
"(5,4)",529,88.083
"(5,5)",529,88.811
"(0,0)",530,99.518
"(0,1)",530,97.912
"(0,2)",530,94.564
"(0,3)",530,93.393
"(0,4)",530,92.173
"(0,5)",530,92.847
"(1,0)",530,97.912
"(1,1)",530,95.401
"(1,2)",530,94.063
"(1,3)",530,93.916
"(1,4)",530,92.631
"(1,5)",530,90.436
"(2,0)",530,96.467
"(2,1)",530,95.105
"(2,2)",530,92.813
"(2,3)",530,92.695
"(2,4)",530,92.621
"(2,5)",530,91.313
"(3,0)",530,95.072
"(3,1)",530,93.971
"(3,2)",530,92.751
"(3,3)",530,90.634
"(3,4)",530,91.333
"(3,5)",530,91.406
"(4,0)",530,93.831
"(4,1)",530,92.863
"(4,2)",530,91.539
"(4,3)",530,89.406
"(4,4)",530,89.067
"(4,5)",530,90.085
"(5,0)",530,92.456
"(5,1)",530,91.247
"(5,2)",530,90.053
"(5,3)",530,88.875
"(5,4)",530,88.087
"(5,5)",530,88.816
"(0,0)",531,99.523
"(0,1)",531,97.917
"(0,2)",531,94.569
"(0,3)",531,93.398
"(0,4)",531,92.178
"(0,5)",531,92.852
"(1,0)",531,97.917
"(1,1)",531,95.406
"(1,2)",531,94.068
"(1,3)",531,93.921
"(1,4)",531,92.636
"(1,5)",531,90.441
"(2,0)",531,96.472
"(2,1)",531,95.11
"(2,2)",531,92.818
"(2,3)",531,92.699
"(2,4)",531,92.626
"(2,5)",531,91.318
"(3,0)",531,95.077
"(3,1)",531,93.976
"(3,2)",531,92.756
"(3,3)",531,90.638
"(3,4)",531,91.338
"(3,5)",531,91.411
"(4,0)",531,93.836
"(4,1)",531,92.868
"(4,2)",531,91.543
"(4,3)",531,89.411
"(4,4)",531,89.072
"(4,5)",531,90.09
"(5,0)",531,92.461
"(5,1)",531,91.252
"(5,2)",531,90.058
"(5,3)",531,88.88
"(5,4)",531,88.092
"(5,5)",531,88.821
"(0,0)",532,99.528
"(0,1)",532,97.921
"(0,2)",532,94.573
"(0,3)",532,93.403
"(0,4)",532,92.183
"(0,5)",532,92.856
"(1,0)",532,97.921
"(1,1)",532,95.411
"(1,2)",532,94.073
"(1,3)",532,93.926
"(1,4)",532,92.641
"(1,5)",532,90.446
"(2,0)",532,96.476
"(2,1)",532,95.114
"(2,2)",532,92.822
"(2,3)",532,92.704
"(2,4)",532,92.63
"(2,5)",532,91.323
"(3,0)",532,95.082
"(3,1)",532,93.98
"(3,2)",532,92.76
"(3,3)",532,90.643
"(3,4)",532,91.342
"(3,5)",532,91.416
"(4,0)",532,93.84
"(4,1)",532,92.872
"(4,2)",532,91.548
"(4,3)",532,89.415
"(4,4)",532,89.076
"(4,5)",532,90.095
"(5,0)",532,92.465
"(5,1)",532,91.257
"(5,2)",532,90.063
"(5,3)",532,88.884
"(5,4)",532,88.097
"(5,5)",532,88.826
"(0,0)",533,99.533
"(0,1)",533,97.926
"(0,2)",533,94.578
"(0,3)",533,93.408
"(0,4)",533,92.187
"(0,5)",533,92.861
"(1,0)",533,97.926
"(1,1)",533,95.416
"(1,2)",533,94.078
"(1,3)",533,93.93
"(1,4)",533,92.646
"(1,5)",533,90.451
"(2,0)",533,96.481
"(2,1)",533,95.119
"(2,2)",533,92.827
"(2,3)",533,92.709
"(2,4)",533,92.635
"(2,5)",533,91.328
"(3,0)",533,95.086
"(3,1)",533,93.985
"(3,2)",533,92.765
"(3,3)",533,90.648
"(3,4)",533,91.347
"(3,5)",533,91.421
"(4,0)",533,93.845
"(4,1)",533,92.877
"(4,2)",533,91.553
"(4,3)",533,89.42
"(4,4)",533,89.081
"(4,5)",533,90.099
"(5,0)",533,92.47
"(5,1)",533,91.261
"(5,2)",533,90.068
"(5,3)",533,88.889
"(5,4)",533,88.102
"(5,5)",533,88.83
"(0,0)",534,99.537
"(0,1)",534,97.931
"(0,2)",534,94.583
"(0,3)",534,93.412
"(0,4)",534,92.192
"(0,5)",534,92.866
"(1,0)",534,97.931
"(1,1)",534,95.42
"(1,2)",534,94.082
"(1,3)",534,93.935
"(1,4)",534,92.65
"(1,5)",534,90.455
"(2,0)",534,96.486
"(2,1)",534,95.124
"(2,2)",534,92.832
"(2,3)",534,92.714
"(2,4)",534,92.64
"(2,5)",534,91.332
"(3,0)",534,95.091
"(3,1)",534,93.99
"(3,2)",534,92.77
"(3,3)",534,90.653
"(3,4)",534,91.352
"(3,5)",534,91.425
"(4,0)",534,93.85
"(4,1)",534,92.882
"(4,2)",534,91.557
"(4,3)",534,89.425
"(4,4)",534,89.086
"(4,5)",534,90.104
"(5,0)",534,92.475
"(5,1)",534,91.266
"(5,2)",534,90.072
"(5,3)",534,88.894
"(5,4)",534,88.106
"(5,5)",534,88.835
"(0,0)",535,99.542
"(0,1)",535,97.935
"(0,2)",535,94.587
"(0,3)",535,93.417
"(0,4)",535,92.197
"(0,5)",535,92.87
"(1,0)",535,97.935
"(1,1)",535,95.425
"(1,2)",535,94.087
"(1,3)",535,93.94
"(1,4)",535,92.655
"(1,5)",535,90.46
"(2,0)",535,96.49
"(2,1)",535,95.128
"(2,2)",535,92.836
"(2,3)",535,92.718
"(2,4)",535,92.644
"(2,5)",535,91.337
"(3,0)",535,95.096
"(3,1)",535,93.994
"(3,2)",535,92.774
"(3,3)",535,90.657
"(3,4)",535,91.356
"(3,5)",535,91.43
"(4,0)",535,93.854
"(4,1)",535,92.886
"(4,2)",535,91.562
"(4,3)",535,89.429
"(4,4)",535,89.09
"(4,5)",535,90.109
"(5,0)",535,92.479
"(5,1)",535,91.271
"(5,2)",535,90.077
"(5,3)",535,88.898
"(5,4)",535,88.111
"(5,5)",535,88.84
"(0,0)",536,99.546
"(0,1)",536,97.94
"(0,2)",536,94.592
"(0,3)",536,93.421
"(0,4)",536,92.201
"(0,5)",536,92.875
"(1,0)",536,97.94
"(1,1)",536,95.43
"(1,2)",536,94.091
"(1,3)",536,93.944
"(1,4)",536,92.659
"(1,5)",536,90.464
"(2,0)",536,96.495
"(2,1)",536,95.133
"(2,2)",536,92.841
"(2,3)",536,92.723
"(2,4)",536,92.649
"(2,5)",536,91.341
"(3,0)",536,95.1
"(3,1)",536,93.999
"(3,2)",536,92.779
"(3,3)",536,90.662
"(3,4)",536,91.361
"(3,5)",536,91.435
"(4,0)",536,93.859
"(4,1)",536,92.891
"(4,2)",536,91.567
"(4,3)",536,89.434
"(4,4)",536,89.095
"(4,5)",536,90.113
"(5,0)",536,92.484
"(5,1)",536,91.275
"(5,2)",536,90.082
"(5,3)",536,88.903
"(5,4)",536,88.116
"(5,5)",536,88.844
"(0,0)",537,99.551
"(0,1)",537,97.944
"(0,2)",537,94.596
"(0,3)",537,93.426
"(0,4)",537,92.206
"(0,5)",537,92.88
"(1,0)",537,97.944
"(1,1)",537,95.434
"(1,2)",537,94.096
"(1,3)",537,93.949
"(1,4)",537,92.664
"(1,5)",537,90.469
"(2,0)",537,96.5
"(2,1)",537,95.137
"(2,2)",537,92.845
"(2,3)",537,92.727
"(2,4)",537,92.653
"(2,5)",537,91.346
"(3,0)",537,95.105
"(3,1)",537,94.004
"(3,2)",537,92.784
"(3,3)",537,90.666
"(3,4)",537,91.365
"(3,5)",537,91.439
"(4,0)",537,93.864
"(4,1)",537,92.895
"(4,2)",537,91.571
"(4,3)",537,89.438
"(4,4)",537,89.099
"(4,5)",537,90.118
"(5,0)",537,92.489
"(5,1)",537,91.28
"(5,2)",537,90.086
"(5,3)",537,88.907
"(5,4)",537,88.12
"(5,5)",537,88.849
"(0,0)",538,99.556
"(0,1)",538,97.949
"(0,2)",538,94.601
"(0,3)",538,93.431
"(0,4)",538,92.21
"(0,5)",538,92.884
"(1,0)",538,97.949
"(1,1)",538,95.439
"(1,2)",538,94.101
"(1,3)",538,93.953
"(1,4)",538,92.668
"(1,5)",538,90.473
"(2,0)",538,96.504
"(2,1)",538,95.142
"(2,2)",538,92.85
"(2,3)",538,92.732
"(2,4)",538,92.658
"(2,5)",538,91.35
"(3,0)",538,95.109
"(3,1)",538,94.008
"(3,2)",538,92.788
"(3,3)",538,90.671
"(3,4)",538,91.37
"(3,5)",538,91.444
"(4,0)",538,93.868
"(4,1)",538,92.9
"(4,2)",538,91.576
"(4,3)",538,89.443
"(4,4)",538,89.104
"(4,5)",538,90.122
"(5,0)",538,92.493
"(5,1)",538,91.284
"(5,2)",538,90.091
"(5,3)",538,88.912
"(5,4)",538,88.125
"(5,5)",538,88.853
"(0,0)",539,99.56
"(0,1)",539,97.953
"(0,2)",539,94.605
"(0,3)",539,93.435
"(0,4)",539,92.215
"(0,5)",539,92.888
"(1,0)",539,97.953
"(1,1)",539,95.443
"(1,2)",539,94.105
"(1,3)",539,93.958
"(1,4)",539,92.673
"(1,5)",539,90.478
"(2,0)",539,96.508
"(2,1)",539,95.146
"(2,2)",539,92.854
"(2,3)",539,92.736
"(2,4)",539,92.662
"(2,5)",539,91.355
"(3,0)",539,95.114
"(3,1)",539,94.012
"(3,2)",539,92.792
"(3,3)",539,90.675
"(3,4)",539,91.374
"(3,5)",539,91.448
"(4,0)",539,93.872
"(4,1)",539,92.904
"(4,2)",539,91.58
"(4,3)",539,89.447
"(4,4)",539,89.108
"(4,5)",539,90.127
"(5,0)",539,92.497
"(5,1)",539,91.289
"(5,2)",539,90.095
"(5,3)",539,88.916
"(5,4)",539,88.129
"(5,5)",539,88.858
"(0,0)",540,99.564
"(0,1)",540,97.958
"(0,2)",540,94.61
"(0,3)",540,93.439
"(0,4)",540,92.219
"(0,5)",540,92.893
"(1,0)",540,97.958
"(1,1)",540,95.447
"(1,2)",540,94.109
"(1,3)",540,93.962
"(1,4)",540,92.677
"(1,5)",540,90.482
"(2,0)",540,96.513
"(2,1)",540,95.151
"(2,2)",540,92.859
"(2,3)",540,92.741
"(2,4)",540,92.667
"(2,5)",540,91.359
"(3,0)",540,95.118
"(3,1)",540,94.017
"(3,2)",540,92.797
"(3,3)",540,90.68
"(3,4)",540,91.379
"(3,5)",540,91.452
"(4,0)",540,93.877
"(4,1)",540,92.909
"(4,2)",540,91.585
"(4,3)",540,89.452
"(4,4)",540,89.113
"(4,5)",540,90.131
"(5,0)",540,92.502
"(5,1)",540,91.293
"(5,2)",540,90.1
"(5,3)",540,88.921
"(5,4)",540,88.133
"(5,5)",540,88.862
"(0,0)",541,99.569
"(0,1)",541,97.962
"(0,2)",541,94.614
"(0,3)",541,93.444
"(0,4)",541,92.223
"(0,5)",541,92.897
"(1,0)",541,97.962
"(1,1)",541,95.452
"(1,2)",541,94.114
"(1,3)",541,93.966
"(1,4)",541,92.682
"(1,5)",541,90.487
"(2,0)",541,96.517
"(2,1)",541,95.155
"(2,2)",541,92.863
"(2,3)",541,92.745
"(2,4)",541,92.671
"(2,5)",541,91.364
"(3,0)",541,95.123
"(3,1)",541,94.021
"(3,2)",541,92.801
"(3,3)",541,90.684
"(3,4)",541,91.383
"(3,5)",541,91.457
"(4,0)",541,93.881
"(4,1)",541,92.913
"(4,2)",541,91.589
"(4,3)",541,89.456
"(4,4)",541,89.117
"(4,5)",541,90.135
"(5,0)",541,92.506
"(5,1)",541,91.297
"(5,2)",541,90.104
"(5,3)",541,88.925
"(5,4)",541,88.138
"(5,5)",541,88.866
"(0,0)",542,99.573
"(0,1)",542,97.966
"(0,2)",542,94.618
"(0,3)",542,93.448
"(0,4)",542,92.228
"(0,5)",542,92.902
"(1,0)",542,97.966
"(1,1)",542,95.456
"(1,2)",542,94.118
"(1,3)",542,93.971
"(1,4)",542,92.686
"(1,5)",542,90.491
"(2,0)",542,96.522
"(2,1)",542,95.159
"(2,2)",542,92.867
"(2,3)",542,92.749
"(2,4)",542,92.675
"(2,5)",542,91.368
"(3,0)",542,95.127
"(3,1)",542,94.026
"(3,2)",542,92.806
"(3,3)",542,90.688
"(3,4)",542,91.387
"(3,5)",542,91.461
"(4,0)",542,93.886
"(4,1)",542,92.917
"(4,2)",542,91.593
"(4,3)",542,89.46
"(4,4)",542,89.121
"(4,5)",542,90.14
"(5,0)",542,92.51
"(5,1)",542,91.302
"(5,2)",542,90.108
"(5,3)",542,88.929
"(5,4)",542,88.142
"(5,5)",542,88.871
"(0,0)",543,99.577
"(0,1)",543,97.971
"(0,2)",543,94.623
"(0,3)",543,93.452
"(0,4)",543,92.232
"(0,5)",543,92.906
"(1,0)",543,97.971
"(1,1)",543,95.46
"(1,2)",543,94.122
"(1,3)",543,93.975
"(1,4)",543,92.69
"(1,5)",543,90.495
"(2,0)",543,96.526
"(2,1)",543,95.164
"(2,2)",543,92.872
"(2,3)",543,92.754
"(2,4)",543,92.68
"(2,5)",543,91.372
"(3,0)",543,95.131
"(3,1)",543,94.03
"(3,2)",543,92.81
"(3,3)",543,90.693
"(3,4)",543,91.392
"(3,5)",543,91.465
"(4,0)",543,93.89
"(4,1)",543,92.922
"(4,2)",543,91.597
"(4,3)",543,89.465
"(4,4)",543,89.126
"(4,5)",543,90.144
"(5,0)",543,92.515
"(5,1)",543,91.306
"(5,2)",543,90.112
"(5,3)",543,88.934
"(5,4)",543,88.146
"(5,5)",543,88.875
"(0,0)",544,99.581
"(0,1)",544,97.975
"(0,2)",544,94.627
"(0,3)",544,93.456
"(0,4)",544,92.236
"(0,5)",544,92.91
"(1,0)",544,97.975
"(1,1)",544,95.465
"(1,2)",544,94.126
"(1,3)",544,93.979
"(1,4)",544,92.694
"(1,5)",544,90.499
"(2,0)",544,96.53
"(2,1)",544,95.168
"(2,2)",544,92.876
"(2,3)",544,92.758
"(2,4)",544,92.684
"(2,5)",544,91.376
"(3,0)",544,95.135
"(3,1)",544,94.034
"(3,2)",544,92.814
"(3,3)",544,90.697
"(3,4)",544,91.396
"(3,5)",544,91.47
"(4,0)",544,93.894
"(4,1)",544,92.926
"(4,2)",544,91.602
"(4,3)",544,89.469
"(4,4)",544,89.13
"(4,5)",544,90.148
"(5,0)",544,92.519
"(5,1)",544,91.31
"(5,2)",544,90.117
"(5,3)",544,88.938
"(5,4)",544,88.151
"(5,5)",544,88.879
"(0,0)",545,99.586
"(0,1)",545,97.979
"(0,2)",545,94.631
"(0,3)",545,93.461
"(0,4)",545,92.24
"(0,5)",545,92.914
"(1,0)",545,97.979
"(1,1)",545,95.469
"(1,2)",545,94.131
"(1,3)",545,93.983
"(1,4)",545,92.699
"(1,5)",545,90.504
"(2,0)",545,96.534
"(2,1)",545,95.172
"(2,2)",545,92.88
"(2,3)",545,92.762
"(2,4)",545,92.688
"(2,5)",545,91.381
"(3,0)",545,95.14
"(3,1)",545,94.038
"(3,2)",545,92.818
"(3,3)",545,90.701
"(3,4)",545,91.4
"(3,5)",545,91.474
"(4,0)",545,93.898
"(4,1)",545,92.93
"(4,2)",545,91.606
"(4,3)",545,89.473
"(4,4)",545,89.134
"(4,5)",545,90.152
"(5,0)",545,92.523
"(5,1)",545,91.314
"(5,2)",545,90.121
"(5,3)",545,88.942
"(5,4)",545,88.155
"(5,5)",545,88.883
"(0,0)",546,99.59
"(0,1)",546,97.983
"(0,2)",546,94.635
"(0,3)",546,93.465
"(0,4)",546,92.244
"(0,5)",546,92.918
"(1,0)",546,97.983
"(1,1)",546,95.473
"(1,2)",546,94.135
"(1,3)",546,93.988
"(1,4)",546,92.703
"(1,5)",546,90.508
"(2,0)",546,96.538
"(2,1)",546,95.176
"(2,2)",546,92.884
"(2,3)",546,92.766
"(2,4)",546,92.692
"(2,5)",546,91.385
"(3,0)",546,95.144
"(3,1)",546,94.042
"(3,2)",546,92.822
"(3,3)",546,90.705
"(3,4)",546,91.404
"(3,5)",546,91.478
"(4,0)",546,93.902
"(4,1)",546,92.934
"(4,2)",546,91.61
"(4,3)",546,89.477
"(4,4)",546,89.138
"(4,5)",546,90.157
"(5,0)",546,92.527
"(5,1)",546,91.319
"(5,2)",546,90.125
"(5,3)",546,88.946
"(5,4)",546,88.159
"(5,5)",546,88.888
"(0,0)",547,99.594
"(0,1)",547,97.987
"(0,2)",547,94.639
"(0,3)",547,93.469
"(0,4)",547,92.249
"(0,5)",547,92.922
"(1,0)",547,97.987
"(1,1)",547,95.477
"(1,2)",547,94.139
"(1,3)",547,93.992
"(1,4)",547,92.707
"(1,5)",547,90.512
"(2,0)",547,96.542
"(2,1)",547,95.18
"(2,2)",547,92.888
"(2,3)",547,92.77
"(2,4)",547,92.696
"(2,5)",547,91.389
"(3,0)",547,95.148
"(3,1)",547,94.046
"(3,2)",547,92.826
"(3,3)",547,90.709
"(3,4)",547,91.408
"(3,5)",547,91.482
"(4,0)",547,93.906
"(4,1)",547,92.938
"(4,2)",547,91.614
"(4,3)",547,89.481
"(4,4)",547,89.142
"(4,5)",547,90.161
"(5,0)",547,92.531
"(5,1)",547,91.323
"(5,2)",547,90.129
"(5,3)",547,88.95
"(5,4)",547,88.163
"(5,5)",547,88.892
"(0,0)",548,99.598
"(0,1)",548,97.991
"(0,2)",548,94.643
"(0,3)",548,93.473
"(0,4)",548,92.253
"(0,5)",548,92.926
"(1,0)",548,97.991
"(1,1)",548,95.481
"(1,2)",548,94.143
"(1,3)",548,93.996
"(1,4)",548,92.711
"(1,5)",548,90.516
"(2,0)",548,96.546
"(2,1)",548,95.184
"(2,2)",548,92.892
"(2,3)",548,92.774
"(2,4)",548,92.7
"(2,5)",548,91.393
"(3,0)",548,95.152
"(3,1)",548,94.05
"(3,2)",548,92.831
"(3,3)",548,90.713
"(3,4)",548,91.412
"(3,5)",548,91.486
"(4,0)",548,93.91
"(4,1)",548,92.942
"(4,2)",548,91.618
"(4,3)",548,89.485
"(4,4)",548,89.146
"(4,5)",548,90.165
"(5,0)",548,92.535
"(5,1)",548,91.327
"(5,2)",548,90.133
"(5,3)",548,88.954
"(5,4)",548,88.167
"(5,5)",548,88.896
"(0,0)",549,99.602
"(0,1)",549,97.995
"(0,2)",549,94.647
"(0,3)",549,93.477
"(0,4)",549,92.257
"(0,5)",549,92.93
"(1,0)",549,97.995
"(1,1)",549,95.485
"(1,2)",549,94.147
"(1,3)",549,94.0
"(1,4)",549,92.715
"(1,5)",549,90.52
"(2,0)",549,96.55
"(2,1)",549,95.188
"(2,2)",549,92.896
"(2,3)",549,92.778
"(2,4)",549,92.704
"(2,5)",549,91.397
"(3,0)",549,95.156
"(3,1)",549,94.054
"(3,2)",549,92.835
"(3,3)",549,90.717
"(3,4)",549,91.416
"(3,5)",549,91.49
"(4,0)",549,93.915
"(4,1)",549,92.946
"(4,2)",549,91.622
"(4,3)",549,89.489
"(4,4)",549,89.15
"(4,5)",549,90.169
"(5,0)",549,92.539
"(5,1)",549,91.331
"(5,2)",549,90.137
"(5,3)",549,88.958
"(5,4)",549,88.171
"(5,5)",549,88.9
"(0,0)",550,99.606
"(0,1)",550,97.999
"(0,2)",550,94.651
"(0,3)",550,93.481
"(0,4)",550,92.261
"(0,5)",550,92.934
"(1,0)",550,97.999
"(1,1)",550,95.489
"(1,2)",550,94.151
"(1,3)",550,94.004
"(1,4)",550,92.719
"(1,5)",550,90.524
"(2,0)",550,96.554
"(2,1)",550,95.192
"(2,2)",550,92.9
"(2,3)",550,92.782
"(2,4)",550,92.708
"(2,5)",550,91.401
"(3,0)",550,95.16
"(3,1)",550,94.058
"(3,2)",550,92.839
"(3,3)",550,90.721
"(3,4)",550,91.42
"(3,5)",550,91.494
"(4,0)",550,93.918
"(4,1)",550,92.95
"(4,2)",550,91.626
"(4,3)",550,89.493
"(4,4)",550,89.154
"(4,5)",550,90.173
"(5,0)",550,92.543
"(5,1)",550,91.335
"(5,2)",550,90.141
"(5,3)",550,88.962
"(5,4)",550,88.175
"(5,5)",550,88.904
"(0,0)",551,99.61
"(0,1)",551,98.003
"(0,2)",551,94.655
"(0,3)",551,93.485
"(0,4)",551,92.265
"(0,5)",551,92.938
"(1,0)",551,98.003
"(1,1)",551,95.493
"(1,2)",551,94.155
"(1,3)",551,94.008
"(1,4)",551,92.723
"(1,5)",551,90.528
"(2,0)",551,96.558
"(2,1)",551,95.196
"(2,2)",551,92.904
"(2,3)",551,92.786
"(2,4)",551,92.712
"(2,5)",551,91.405
"(3,0)",551,95.164
"(3,1)",551,94.062
"(3,2)",551,92.842
"(3,3)",551,90.725
"(3,4)",551,91.424
"(3,5)",551,91.498
"(4,0)",551,93.922
"(4,1)",551,92.954
"(4,2)",551,91.63
"(4,3)",551,89.497
"(4,4)",551,89.158
"(4,5)",551,90.177
"(5,0)",551,92.547
"(5,1)",551,91.339
"(5,2)",551,90.145
"(5,3)",551,88.966
"(5,4)",551,88.179
"(5,5)",551,88.908
"(0,0)",552,99.614
"(0,1)",552,98.007
"(0,2)",552,94.659
"(0,3)",552,93.489
"(0,4)",552,92.268
"(0,5)",552,92.942
"(1,0)",552,98.007
"(1,1)",552,95.497
"(1,2)",552,94.159
"(1,3)",552,94.012
"(1,4)",552,92.727
"(1,5)",552,90.532
"(2,0)",552,96.562
"(2,1)",552,95.2
"(2,2)",552,92.908
"(2,3)",552,92.79
"(2,4)",552,92.716
"(2,5)",552,91.409
"(3,0)",552,95.168
"(3,1)",552,94.066
"(3,2)",552,92.846
"(3,3)",552,90.729
"(3,4)",552,91.428
"(3,5)",552,91.502
"(4,0)",552,93.926
"(4,1)",552,92.958
"(4,2)",552,91.634
"(4,3)",552,89.501
"(4,4)",552,89.162
"(4,5)",552,90.181
"(5,0)",552,92.551
"(5,1)",552,91.343
"(5,2)",552,90.149
"(5,3)",552,88.97
"(5,4)",552,88.183
"(5,5)",552,88.911
"(0,0)",553,99.618
"(0,1)",553,98.011
"(0,2)",553,94.663
"(0,3)",553,93.493
"(0,4)",553,92.272
"(0,5)",553,92.946
"(1,0)",553,98.011
"(1,1)",553,95.501
"(1,2)",553,94.163
"(1,3)",553,94.015
"(1,4)",553,92.731
"(1,5)",553,90.536
"(2,0)",553,96.566
"(2,1)",553,95.204
"(2,2)",553,92.912
"(2,3)",553,92.794
"(2,4)",553,92.72
"(2,5)",553,91.413
"(3,0)",553,95.171
"(3,1)",553,94.07
"(3,2)",553,92.85
"(3,3)",553,90.733
"(3,4)",553,91.432
"(3,5)",553,91.506
"(4,0)",553,93.93
"(4,1)",553,92.962
"(4,2)",553,91.638
"(4,3)",553,89.505
"(4,4)",553,89.166
"(4,5)",553,90.184
"(5,0)",553,92.555
"(5,1)",553,91.346
"(5,2)",553,90.153
"(5,3)",553,88.974
"(5,4)",553,88.187
"(5,5)",553,88.915
"(0,0)",554,99.621
"(0,1)",554,98.015
"(0,2)",554,94.667
"(0,3)",554,93.496
"(0,4)",554,92.276
"(0,5)",554,92.95
"(1,0)",554,98.015
"(1,1)",554,95.504
"(1,2)",554,94.166
"(1,3)",554,94.019
"(1,4)",554,92.734
"(1,5)",554,90.539
"(2,0)",554,96.57
"(2,1)",554,95.208
"(2,2)",554,92.916
"(2,3)",554,92.798
"(2,4)",554,92.724
"(2,5)",554,91.416
"(3,0)",554,95.175
"(3,1)",554,94.074
"(3,2)",554,92.854
"(3,3)",554,90.737
"(3,4)",554,91.436
"(3,5)",554,91.51
"(4,0)",554,93.934
"(4,1)",554,92.966
"(4,2)",554,91.642
"(4,3)",554,89.509
"(4,4)",554,89.17
"(4,5)",554,90.188
"(5,0)",554,92.559
"(5,1)",554,91.35
"(5,2)",554,90.157
"(5,3)",554,88.978
"(5,4)",554,88.191
"(5,5)",554,88.919
"(0,0)",555,99.625
"(0,1)",555,98.019
"(0,2)",555,94.671
"(0,3)",555,93.5
"(0,4)",555,92.28
"(0,5)",555,92.954
"(1,0)",555,98.019
"(1,1)",555,95.508
"(1,2)",555,94.17
"(1,3)",555,94.023
"(1,4)",555,92.738
"(1,5)",555,90.543
"(2,0)",555,96.574
"(2,1)",555,95.212
"(2,2)",555,92.92
"(2,3)",555,92.802
"(2,4)",555,92.728
"(2,5)",555,91.42
"(3,0)",555,95.179
"(3,1)",555,94.078
"(3,2)",555,92.858
"(3,3)",555,90.741
"(3,4)",555,91.44
"(3,5)",555,91.513
"(4,0)",555,93.938
"(4,1)",555,92.97
"(4,2)",555,91.645
"(4,3)",555,89.513
"(4,4)",555,89.174
"(4,5)",555,90.192
"(5,0)",555,92.563
"(5,1)",555,91.354
"(5,2)",555,90.16
"(5,3)",555,88.982
"(5,4)",555,88.194
"(5,5)",555,88.923
"(0,0)",556,99.629
"(0,1)",556,98.022
"(0,2)",556,94.674
"(0,3)",556,93.504
"(0,4)",556,92.284
"(0,5)",556,92.957
"(1,0)",556,98.022
"(1,1)",556,95.512
"(1,2)",556,94.174
"(1,3)",556,94.027
"(1,4)",556,92.742
"(1,5)",556,90.547
"(2,0)",556,96.577
"(2,1)",556,95.215
"(2,2)",556,92.923
"(2,3)",556,92.805
"(2,4)",556,92.731
"(2,5)",556,91.424
"(3,0)",556,95.183
"(3,1)",556,94.081
"(3,2)",556,92.862
"(3,3)",556,90.744
"(3,4)",556,91.443
"(3,5)",556,91.517
"(4,0)",556,93.942
"(4,1)",556,92.973
"(4,2)",556,91.649
"(4,3)",556,89.516
"(4,4)",556,89.177
"(4,5)",556,90.196
"(5,0)",556,92.566
"(5,1)",556,91.358
"(5,2)",556,90.164
"(5,3)",556,88.985
"(5,4)",556,88.198
"(5,5)",556,88.927
"(0,0)",557,99.633
"(0,1)",557,98.026
"(0,2)",557,94.678
"(0,3)",557,93.508
"(0,4)",557,92.287
"(0,5)",557,92.961
"(1,0)",557,98.026
"(1,1)",557,95.516
"(1,2)",557,94.178
"(1,3)",557,94.03
"(1,4)",557,92.746
"(1,5)",557,90.551
"(2,0)",557,96.581
